Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	een driehoek bovenop	30	18	1	B	13, 30
4	2	2	driehoek bovenop	30	25	2	B	13, 27, 30, 37
3	3	2	de driehoek	33	11	1	B	27, 33, 37
2	2	2	ja ja	35	19	1	B	17, 35
17	16	1	ja	5	37	1	A	2, 5, 7, 11, 16, 17, 18, 21, 23, 24, 25, 28, 29, 34, 35, 36, 38
15	14	1	een	13	33	3	A	0, 1, 8, 13, 14, 15, 18, 19, 20, 22, 26, 27, 30, 31, 32
11	11	1	en	13	37	3	A	1, 3, 8, 13, 14, 15, 22, 27, 31, 32, 37
8	6	1	de	27	37	3	A	1, 9, 10, 27, 31, 32, 33, 37
7	3	1	bovenop	13	38	1	A	0, 13, 19, 27, 30, 33, 37
3	3	1	rond	22	28	1	B	4, 22, 31
2	2	1	zo'n	31	28	1	B	4, 31

