Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dit zijn	12	21	1	A	5, 12, 16, 17, 25
5	5	2	met die	12	16	1	A	10, 12, 16, 22, 25
3	3	2	aan de	16	14	1	B	12, 16, 25
3	3	2	ja ja	7	20	1	B	3, 7, 22
15	13	1	ja	5	27	3	B	1, 2, 3, 5, 6, 7, 8, 9, 11, 16, 18, 22, 23, 25, 27
8	4	1	zijn	12	23	2	A	5, 11, 12, 16, 17, 22, 25, 27
7	4	1	de	16	15	3	B	12, 13, 14, 16, 17, 25, 26
6	1	1	met	12	17	2	A	9, 10, 12, 16, 22, 25
5	3	1	die	12	16	1	A	10, 12, 16, 22, 25
4	1	1	aan	12	21	1	A	5, 12, 16, 25
3	3	1	een	5	17	1	B	0, 5, 16
2	2	1	hebben	22	11	1	B	12, 22
2	2	1	in	5	6	1	B	0, 5
2	2	1	op	11	12	1	B	0, 11
2	2	1	waar	19	20	1	B	0, 19
2	2	1	zullen	16	17	1	B	0, 16

