Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	bovenop twee van die	13	B	16, 28
2	4	dit zijn de met	9	B	27, 35
2	3	ja dat zijn	13	B	25, 37
2	3	met de slurf	10	B	27, 36
3	2	ja ja	17	B	15, 25, 31
2	2	een vierkant	16	B	12, 27
7	1	ja	27	B	11, 15, 25, 29, 30, 31, 37
5	1	zijn	26	B	12, 25, 27, 35, 37
4	1	de	23	B	14, 27, 35, 36
4	1	het	26	B	10, 12, 14, 35
4	1	oké	11	B	7, 9, 10, 17
3	1	bovenop	21	B	16, 28, 36
3	1	ik	5	B	10, 13, 14
3	1	twee	21	B	16, 28, 36
3	1	vierkant	18	B	10, 12, 27
2	1	doormidd	9	B	27, 35
2	1	dus	25	B	12, 36
2	1	er	3	B	12, 14
2	1	hebben	5	B	10, 14
2	1	zitten	3	B	12, 14

