Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	op de hoofdvorm liggen een staaf	7	A	24, 30
3	5	op de hoofdvorm liggen een	11	A	24, 30, 34
2	4	aan de hoofdvorm vast	9	A	25, 33
2	4	yoghurtbakje op zijn kop	11	A	23, 33
4	3	op zijn kop	35	A	23, 29, 33, 57
2	3	de hoofdvorm met	29	A	29, 57
2	3	een ja een	11	A	25, 35
2	3	een langwerpig staaf	4	A	31, 34
2	3	even kijken horen	48	A	0, 47
10	2	de hoofdvorm	35	A	23, 24, 25, 29, 30, 32, 33, 34, 37, 57
3	2	een langwerpig	27	A	31, 34, 57
3	2	een staaf	12	A	24, 30, 35
3	2	hebben je	36	A	23, 32, 58
3	2	nog een	36	A	1, 32, 36
2	2	dit zijn	29	A	29, 57
2	2	dun staafje	27	A	32, 58
2	2	een heel	5	A	32, 36
2	2	en rechts	8	A	25, 32
2	2	heel dun	23	A	36, 58
2	2	ja ja	4	A	3, 6
2	2	je nog	58	A	1, 58
2	2	met linksonder	29	A	29, 57
2	2	rechtop staan	8	A	25, 32
15	1	ja	59	A	2, 3, 4, 5, 6, 25, 26, 27, 32, 35, 37, 38, 49, 51, 60
12	1	een	57	A	1, 23, 24, 25, 29, 30, 31, 32, 34, 35, 36, 57
11	1	de	35	A	23, 24, 25, 29, 30, 32, 33, 34, 37, 50, 57
9	1	op	35	A	23, 24, 29, 30, 32, 33, 34, 50, 57
6	1	staaf	27	A	24, 30, 31, 34, 35, 50
6	1	zijn	51	A	7, 23, 29, 33, 48, 57
5	1	en	34	A	25, 32, 34, 50, 58
5	1	je	59	A	1, 23, 32, 58, 59
5	1	linksonder	35	A	23, 29, 33, 49, 57
4	1	dat	52	A	7, 32, 33, 58
4	1	liggen	27	A	24, 30, 34, 50
4	1	staafje	34	A	25, 32, 36, 58
4	1	zitten	27	A	23, 25, 33, 49
3	1	met	29	A	29, 36, 57
3	1	nummer	45	A	7, 28, 51
3	1	rechts	12	A	25, 32, 36
3	1	yoghurtbak	29	A	29, 48, 57
3	1	yoghurtbakje	27	A	23, 33, 49
2	1	die	9	A	25, 33
2	1	dus	27	A	33, 59
2	1	het	26	A	32, 57
2	1	klein	8	A	25, 32

