Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	eens even kijken horen	31	B	2, 32
2	3	ja ja ja	2	B	16, 17
3	2	dat zijn	11	B	26, 34, 36
3	2	even kijken	31	B	2, 14, 32
2	2	aan de	8	B	5, 12
2	2	dit zijn	8	B	28, 35
2	2	een een	8	B	5, 12
2	2	een soort	3	B	5, 7
2	2	het citroen	8	B	28, 35
2	2	ja ik	34	B	0, 33
10	1	ja	34	B	0, 3, 4, 13, 14, 15, 16, 17, 26, 33
6	1	zijn	34	B	3, 26, 28, 34, 35, 36
5	1	het	33	B	3, 7, 28, 32, 35
4	1	de	26	B	3, 5, 12, 28
4	1	die	24	B	5, 7, 10, 28
4	1	een	8	B	5, 7, 10, 12
3	1	aan	8	B	5, 10, 12
3	1	citroen	8	B	28, 32, 35
3	1	ik	34	B	0, 28, 33
3	1	één	24	B	5, 10, 28
2	1	en	21	B	12, 32
2	1	hebben	3	B	5, 7
2	1	je	5	B	10, 14
2	1	kunnen	5	B	10, 14
2	1	okee	4	B	1, 4
2	1	zo	5	B	10, 14

