Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dit zijn die	22	3	1	B	20, 22
2	2	3	dit zijn weer	27	14	1	A	14, 27
7	3	2	dit zijn	10	28	2	A	0, 1, 10, 14, 20, 22, 27
4	4	2	dat zijn	9	15	1	B	5, 9, 17, 19
4	4	2	ja ja	8	9	2	B	4, 5, 8, 12
2	2	2	boven en	20	19	1	A	2, 20
2	2	2	en dat	27	6	1	A	22, 27
2	2	2	vinden ik	10	11	1	A	0, 10
12	8	1	ja	4	28	1	A	0, 4, 5, 7, 8, 12, 14, 15, 20, 22, 24, 27
9	4	1	dat	9	24	2	B	4, 5, 9, 10, 17, 19, 20, 22, 27
7	5	1	die	20	24	4	A	0, 1, 14, 18, 20, 22, 23
6	3	1	en	11	26	2	A	2, 3, 11, 20, 22, 27
5	5	1	met	10	23	1	A	1, 10, 14, 20, 23
4	2	1	ik	4	11	1	A	0, 4, 6, 10
3	3	1	je	4	21	1	A	2, 4, 22
3	3	1	punt	10	14	1	A	1, 10, 14
3	3	1	zo'n	20	19	2	A	2, 3, 20
2	2	1	dan	6	5	1	A	2, 6
2	2	1	weten	22	19	1	B	4, 22

