Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	een soort van	8	9	3	B	0, 1, 3, 8
6	6	2	aan de	6	28	3	B	1, 3, 4, 6, 17, 28
5	1	2	soort van	8	9	4	B	0, 1, 3, 4, 8
3	3	2	de bovenkant	6	18	1	B	0, 6, 17
2	2	2	het zijn	12	13	1	B	0, 12
13	13	1	ja	9	27	1	B	5, 9, 10, 15, 17, 18, 20, 23, 24, 27, 29, 30, 31
10	10	1	dat	14	34	2	B	0, 1, 14, 17, 19, 21, 28, 29, 32, 33
9	9	1	en	7	33	4	B	1, 2, 3, 4, 7, 11, 19, 28, 33
7	3	1	de	6	29	4	B	0, 1, 3, 4, 6, 17, 28
7	6	1	het	8	30	3	B	0, 3, 4, 8, 12, 21, 29
7	5	1	zijn	14	34	1	B	0, 12, 14, 17, 29, 32, 33
6	3	1	een	8	29	4	B	0, 1, 2, 3, 8, 28
5	2	1	van	8	9	4	B	0, 1, 3, 4, 8
4	4	1	twee	7	30	2	B	3, 4, 7, 32
3	3	1	bak	11	21	1	B	1, 11, 21
3	3	1	ik	21	17	1	A	12, 21, 28
2	2	1	dus	8	6	1	B	3, 8
2	2	1	hij	15	8	1	A	8, 15
2	2	1	lijken	8	5	1	B	4, 8
2	2	1	niet	12	11	1	B	2, 12
2	2	1	of	17	14	1	B	4, 17
2	2	1	wel	17	14	1	B	4, 17

