Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	staaf aan de voorkant	19	7	1	A	13, 19
5	3	3	aan de voorkant	5	22	1	A	0, 5, 13, 19, 21
2	2	3	dit zijn het	16	5	1	B	12, 16
8	4	2	aan de	5	22	3	A	0, 1, 2, 5, 12, 13, 19, 21
5	3	2	dit zijn	12	22	1	A	0, 12, 13, 16, 21
3	3	2	bovenop en	19	20	2	A	0, 13, 19
2	2	2	ja ja	9	7	1	A	3, 9
9	7	1	ja	4	18	1	A	3, 4, 9, 10, 11, 14, 17, 18, 20
8	4	1	de	5	22	3	A	0, 1, 2, 5, 12, 13, 19, 21
8	3	1	zijn	9	22	1	A	0, 9, 12, 13, 16, 17, 20, 21
7	4	1	en	12	22	3	A	0, 1, 2, 12, 13, 19, 21
4	1	1	bovenop	19	20	3	A	0, 13, 16, 19
4	4	1	dat	16	12	1	B	9, 16, 17, 20
4	4	1	die	16	11	3	B	6, 7, 12, 16
4	4	1	een	5	14	2	A	0, 1, 5, 13
4	3	1	het	16	16	2	B	4, 12, 16, 19
3	3	1	met	13	5	1	B	12, 13, 16
3	3	1	recht	7	13	1	A	0, 7, 12
2	2	1	daar	17	18	1	A	0, 17

