Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de achterkant	10	14	1	B	7, 10, 20
2	2	3	hij staan op	51	47	1	B	5, 51
6	3	2	aan de	10	48	2	B	5, 7, 10, 20, 41, 52
5	5	2	dit zijn	20	34	1	B	17, 20, 24, 39, 50
3	3	2	op een	21	35	1	B	5, 21, 39
2	2	2	met die	43	16	1	A	28, 43
2	2	2	zijn een	8	3	1	A	6, 8
13	13	1	ja	35	42	8	A	9, 13, 16, 20, 21, 22, 29, 30, 35, 36, 45, 46, 50
11	11	1	en	6	50	1	B	5, 6, 8, 10, 18, 20, 31, 41, 52, 53, 54
10	3	1	zijn	23	49	1	A	6, 8, 17, 20, 23, 24, 25, 39, 50, 54
9	5	1	een	6	52	2	B	1, 5, 6, 8, 10, 21, 25, 39, 52
8	2	1	de	10	48	3	B	5, 7, 8, 10, 20, 35, 41, 52
7	5	1	met	20	27	1	B	17, 20, 25, 28, 31, 40, 43
5	2	1	op	21	47	1	B	5, 21, 25, 39, 51
4	2	1	die	28	32	2	B	12, 25, 28, 43
4	4	1	hebben	20	25	2	B	1, 5, 20, 25
4	4	1	oké	6	15	1	B	0, 6, 10, 14
3	3	1	cirkel	31	36	1	B	5, 31, 40
3	2	1	hij	51	51	2	B	1, 5, 51
3	3	1	ik	50	51	2	B	0, 35, 50
3	1	1	staan	6	47	1	B	5, 6, 51
3	3	1	zo'n	25	6	2	A	20, 21, 25
2	2	1	dus	42	23	1	A	20, 42
2	2	1	half	11	7	1	B	5, 11
2	2	1	we	54	32	1	B	23, 54
2	2	1	weer	23	4	1	A	20, 23
2	2	1	zeven	49	3	1	A	47, 49
2	2	1	één	20	16	1	B	5, 20

