Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	boven het midden	12	A	2, 13
2	3	deze hoofdvorm hebben	14	A	13, 26
3	2	een plateau	25	A	2, 13, 26
2	2	een yoghurtbak	15	A	13, 27
2	2	en een	12	A	2, 13
2	2	ja nummer	10	A	12, 21
2	2	met twee	26	A	2, 27
5	1	ja	22	A	0, 12, 17, 20, 21
4	1	een	26	A	2, 13, 26, 27
4	1	plateau	26	A	2, 13, 26, 27
3	1	en	26	A	2, 13, 27
3	1	hebben	25	A	2, 13, 26
3	1	hoofdvorm	25	A	2, 13, 26
3	1	nummer	21	A	1, 12, 21
2	1	dat	27	A	1, 27
2	1	er	14	A	13, 26
2	1	je	12	A	2, 13
2	1	met	26	A	2, 27
2	1	op	15	A	13, 27

