Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	een balk op	31	40	1	B	8, 31, 47
2	2	3	ja ik weten	24	11	1	B	14, 24
4	1	2	balk op	18	40	1	B	8, 18, 31, 47
2	1	2	ik weten	24	11	1	B	14, 24
2	2	2	ja die	45	13	1	B	33, 45
16	12	1	ja	12	49	1	A	1, 12, 13, 14, 15, 16, 22, 24, 25, 33, 35, 40, 41, 45, 47, 49
8	4	1	op	18	40	3	B	8, 12, 15, 18, 29, 31, 44, 47
6	2	1	balk	18	40	2	B	8, 9, 18, 29, 31, 47
6	5	1	die	29	44	1	A	2, 29, 33, 34, 44, 45
6	3	1	een	31	40	3	B	8, 9, 15, 31, 40, 47
6	6	1	het	18	42	2	B	6, 14, 18, 26, 31, 47
4	4	1	de	40	33	2	B	12, 29, 40, 44
4	2	1	ik	24	30	2	B	6, 14, 24, 35
3	3	1	O	50	24	2	A	27, 28, 50
3	3	1	zijn	12	25	1	A	2, 12, 26

