Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	rond neus en	32	17	2	A	16, 24, 32
5	5	2	en dan	20	28	2	A	5, 6, 20, 26, 32
4	1	2	rond neus	32	29	3	A	4, 16, 24, 32
3	3	2	die met	32	17	2	A	16, 29, 32
3	3	2	zeggen maar	10	21	1	A	5, 10, 25
2	2	2	met die	32	33	1	A	0, 32
2	2	2	met zo	32	28	1	A	5, 32
12	12	1	ja	11	32	3	A	3, 5, 8, 11, 14, 15, 18, 20, 21, 27, 30, 34
9	4	1	en	12	28	2	A	5, 6, 12, 13, 16, 20, 24, 26, 32
8	8	1	een	10	31	3	A	2, 5, 6, 10, 12, 13, 26, 32
6	3	1	die	25	36	2	A	0, 16, 25, 29, 32, 35
6	6	1	zijn	12	22	1	A	8, 12, 16, 23, 24, 29
5	1	1	neus	10	29	1	A	4, 10, 16, 24, 32
4	4	1	dat	13	22	1	A	8, 13, 23, 29
4	4	1	de	16	19	1	B	11, 16, 24, 29
4	1	1	maar	35	31	1	A	5, 10, 25, 35
4	4	1	zo'n	10	16	1	A	5, 10, 13, 20
3	3	1	oké	9	9	2	A	1, 7, 9
2	2	1	beetje	13	9	1	A	5, 13
2	2	1	hebben	10	5	1	A	6, 10
2	2	1	hij	10	5	1	A	6, 10
2	2	1	op	16	4	1	B	13, 16

