Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	dat zijn	11	54	1	A	6, 11, 44, 59
4	4	2	dit zijn	52	18	1	A	39, 52, 53, 56
4	4	2	soort van	8	21	1	A	4, 8, 20, 24
4	4	2	zeggen maar	18	48	1	A	4, 18, 31, 51
2	2	2	dan de	32	14	1	B	19, 32
2	2	2	ik weten	14	12	1	A	3, 14
2	2	2	ja dat	25	20	1	A	6, 25
2	2	2	staafje met	30	7	1	B	24, 30
27	26	1	ja	10	57	5	A	2, 3, 4, 5, 6, 10, 11, 15, 18, 20, 21, 22, 23, 25, 33, 34, 35, 38, 44, 45, 46, 47, 49, 50, 54, 55, 58
19	13	1	zijn	7	54	1	A	6, 7, 10, 11, 12, 13, 15, 18, 19, 20, 21, 26, 39, 44, 50, 52, 53, 56, 59
13	13	1	het	28	43	9	B	10, 11, 12, 13, 15, 18, 19, 20, 21, 28, 42, 51, 52
12	8	1	dat	11	54	1	A	6, 11, 25, 26, 27, 39, 40, 44, 45, 51, 53, 59
10	10	1	en	11	53	1	A	4, 11, 27, 32, 39, 40, 41, 42, 43, 56
9	7	1	dan	14	42	2	A	4, 6, 14, 19, 27, 31, 32, 38, 45
9	7	1	ik	7	49	1	A	3, 7, 14, 17, 21, 38, 45, 48, 51
9	7	1	met	26	49	3	B	8, 13, 24, 26, 30, 39, 42, 53, 56
8	6	1	de	32	49	4	B	8, 11, 18, 19, 32, 41, 43, 56
8	8	1	die	27	42	3	B	7, 18, 19, 27, 29, 39, 45, 48
7	7	1	bovenop	26	48	1	B	9, 26, 29, 36, 39, 53, 56
7	4	1	maar	8	48	1	A	4, 8, 18, 31, 45, 48, 51
7	3	1	van	11	42	1	A	4, 8, 11, 18, 20, 24, 45
6	2	1	dit	39	40	1	B	17, 39, 45, 52, 53, 56
6	6	1	rechthoek	26	45	2	B	9, 10, 26, 29, 39, 53
5	5	1	hebben	28	28	2	B	18, 19, 28, 41, 45
5	1	1	soort	11	21	1	A	4, 8, 11, 20, 24
4	4	1	rechthoekig	36	24	1	A	33, 36, 42, 56
4	4	1	we	28	27	1	B	19, 28, 41, 45
4	4	1	zitten	9	28	1	A	4, 9, 30, 31
3	3	1	deze	26	20	2	B	7, 21, 26
3	3	1	heel	48	38	2	B	11, 21, 48
3	3	1	weer	53	16	1	B	41, 53, 56
3	3	1	welk	14	14	2	A	1, 3, 14
2	2	1	bedoelen	14	12	1	A	3, 14
2	2	1	horen	41	41	1	A	1, 41
2	2	1	nu	51	4	1	A	48, 51
2	2	1	vinden	48	28	1	B	21, 48
2	2	1	waar	50	23	1	A	28, 50

