Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	aan de bovenkant twee heel klein	7	A	29, 35
2	4	hebben hij een soort	22	A	0, 21
3	3	twee heel klein	16	A	20, 29, 35
2	3	in het midden	7	A	29, 35
3	2	aan de	36	A	0, 29, 35
3	2	en die	30	A	0, 4, 29
3	2	hebben hij	34	A	0, 21, 33
2	2	een soort	22	A	0, 21
2	2	nummer vijfteen	7	A	28, 34
2	2	vierkant heen	30	A	4, 33
5	1	en	34	A	0, 4, 21, 29, 33
5	1	hebben	34	A	0, 20, 21, 29, 33
5	1	ja	29	A	0, 22, 26, 27, 28
3	1	door	30	A	4, 29, 33
3	1	een	30	A	0, 21, 29
3	1	het	16	A	20, 29, 35
3	1	nummer	27	A	8, 28, 34
3	1	oké	28	A	7, 33, 34
3	1	precies	10	A	20, 22, 29
3	1	soort	34	A	0, 21, 33
3	1	vierkant	30	A	4, 29, 33
2	1	dat	20	A	8, 27
2	1	eigenlijk	22	A	0, 21
2	1	je	8	A	20, 27
2	1	of	7	A	27, 33
2	1	ook	5	A	29, 33

