Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en dan die twee	2	B	23, 24
2	4	weer die een met	11	B	13, 23
2	3	die twee uitsteeksel	11	B	13, 23
2	3	met die bollet	2	B	23, 24
2	3	zonnescherm zeggen maar	11	B	14, 24
5	2	zeggen maar	15	B	10, 13, 14, 23, 24
4	2	en dan	15	B	10, 14, 23, 24
2	2	bij mij	8	B	11, 18
2	2	dat zijn	8	B	11, 18
2	2	hebben je	2	B	13, 14
2	2	met die	2	B	23, 24
2	2	zijn dat	8	B	11, 18
6	1	dan	15	B	10, 11, 13, 14, 23, 24
5	1	ja	11	B	8, 10, 14, 16, 18
4	1	dat	14	B	11, 18, 23, 24
4	1	een	14	B	10, 13, 14, 23
4	1	met	12	B	13, 15, 23, 24
4	1	weer	12	B	13, 14, 23, 24
3	1	die	12	B	13, 23, 24
3	1	hebben	11	B	13, 14, 23
2	1	de	10	B	14, 23
2	1	ik	5	B	9, 13
2	1	nog	6	B	10, 15
2	1	nou	11	B	13, 23
2	1	oké	8	B	11, 18
2	1	zonnepaneel	10	B	14, 23

