Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de linkerkant	21	19	1	A	8, 21, 26
4	1	2	aan de	27	20	1	A	8, 21, 26, 27
2	2	2	en twee	26	6	1	B	21, 26
10	10	1	ja	5	27	1	A	3, 5, 7, 10, 12, 13, 14, 16, 23, 29
9	5	1	de	8	28	1	B	1, 8, 9, 17, 20, 21, 26, 27, 28
7	5	1	twee	3	26	1	B	1, 3, 8, 15, 18, 21, 26
6	2	1	aan	8	28	1	B	0, 8, 15, 21, 26, 27
6	6	1	een	9	27	3	B	0, 1, 2, 9, 17, 26
6	4	1	en	9	26	1	B	1, 9, 15, 18, 21, 26
6	6	1	vierkant	9	24	1	B	4, 9, 17, 19, 26, 27
6	6	1	zijn	9	19	3	B	0, 4, 6, 9, 15, 18
3	3	1	hebben	24	17	2	A	8, 17, 24
3	3	1	met	18	28	1	B	1, 18, 28
2	2	1	ervoor	26	8	1	B	19, 26
2	2	1	link	18	13	1	B	6, 18
2	2	1	zo	8	3	1	B	6, 8

