Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en die lang staaf	3	B	18, 20
2	3	dat zijn de	7	B	12, 18
2	3	en die armp	5	B	16, 20
3	2	dat zijn	18	B	1, 12, 18
3	2	die armp	14	B	7, 16, 20
3	2	en die	5	B	16, 18, 20
3	2	lang staaf	14	B	7, 18, 20
2	2	bolle bovenop	15	B	6, 20
5	1	dat	20	B	1, 12, 15, 18, 20
5	1	die	14	B	7, 15, 16, 18, 20
5	1	en	21	B	0, 7, 16, 18, 20
5	1	staaf	14	B	7, 11, 16, 18, 20
3	1	bovenop	15	B	6, 15, 20
3	1	de	12	B	7, 12, 18
3	1	ja	19	B	0, 12, 18
2	1	bij	13	B	1, 13
2	1	met	9	B	7, 15
2	1	weer	6	B	15, 20
2	1	zo'n	8	B	0, 7

