Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	ah ja ja	9	B	24, 32
2	3	en aan de	4	B	10, 13
2	3	hebben je zo'n	7	B	9, 15
2	3	met dat vierkant	20	B	11, 30
2	3	twee van die	22	B	16, 37
2	3	vierkant ding eromheen	5	B	11, 15
3	2	aan de	6	B	10, 13, 15
3	2	hebben je	29	B	9, 15, 37
3	2	ik hebben	23	B	2, 9, 24
3	2	ja ja	17	B	24, 32, 40
2	2	dat ding	21	B	16, 36
2	2	echt minikegelt	32	B	6, 37
2	2	en bovenop	22	B	16, 37
2	2	ja ik	19	B	6, 24
13	1	ja	40	B	1, 3, 5, 6, 10, 11, 15, 23, 24, 32, 36, 38, 40
6	1	dat	29	B	11, 16, 30, 32, 36, 39
6	1	en	29	B	9, 10, 13, 16, 31, 37
6	1	ik	23	B	2, 3, 6, 9, 12, 24
6	1	je	29	B	9, 12, 14, 15, 24, 37
5	1	de	22	B	10, 11, 13, 15, 31
5	1	die	27	B	11, 16, 31, 36, 37
5	1	hebben	36	B	2, 9, 15, 24, 37
5	1	vierkant	28	B	9, 11, 15, 30, 36
4	1	zijn	13	B	24, 30, 32, 36
3	1	eromheen	7	B	9, 11, 15
3	1	twee	32	B	6, 16, 37
3	1	wat	5	B	10, 12, 14
2	1	bedoelen	13	B	12, 24
2	1	het	14	B	11, 24
2	1	kegel	7	B	10, 16
2	1	klein	26	B	6, 31
2	1	met	20	B	11, 30
2	1	mooi	2	B	18, 19
2	1	okee	9	B	17, 25
2	1	op	8	B	24, 31
2	1	soort	2	B	9, 10
2	1	zien	7	B	6, 12
2	1	zo'n	7	B	9, 15

