Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	dat zijn	25	B	13, 33, 37
2	2	aan de	20	B	7, 26
2	2	een beetje	2	B	4, 5
2	2	een eineus	30	B	5, 34
2	2	ja ja	8	B	12, 19
2	2	zeggen maar	2	B	6, 7
11	1	ja	35	B	3, 10, 12, 13, 17, 19, 27, 31, 32, 36, 37
9	1	een	32	B	4, 5, 10, 12, 13, 24, 26, 34, 35
6	1	hebben	31	B	4, 5, 6, 7, 13, 34
6	1	zijn	28	B	10, 13, 23, 33, 36, 37
5	1	die	9	B	3, 6, 7, 10, 11
4	1	dat	34	B	4, 13, 33, 37
4	1	deze	4	B	3, 4, 5, 6
4	1	en	23	B	4, 9, 10, 26
4	1	ik	18	B	3, 4, 5, 20
4	1	maar	21	B	5, 6, 7, 25
3	1	aan	22	B	5, 7, 26
3	1	beetje	8	B	4, 5, 11
3	1	bovenin	27	B	9, 25, 35
3	1	de	23	B	4, 7, 26
3	1	eineus	30	B	5, 8, 34
3	1	je	27	B	10, 13, 36
2	1	alleen	2	B	6, 7
2	1	dan	15	B	6, 20
2	1	erdoorheen	19	B	6, 24
2	1	erin	3	B	9, 11
2	1	gewoon	4	B	7, 10
2	1	het	15	B	9, 23
2	1	j	18	B	20, 37
2	1	kop	26	B	9, 34
2	1	lat	5	B	6, 10
2	1	met	10	B	25, 34
2	1	ook	10	B	3, 12
2	1	twee	17	B	9, 25
2	1	voor	14	B	20, 33

