Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ja dat zijn dan	11	B	0, 10
3	3	ja dat zijn	17	B	0, 10, 16
2	3	dat zijn dan	11	B	0, 10
2	3	die spijker in	2	B	1, 2
2	3	ja dit zijn	12	B	1, 12
2	3	met die spijker	8	B	12, 19
2	3	pacman of zo	18	B	2, 19
5	2	die spijker	19	B	1, 2, 12, 15, 19
4	2	of zo	20	B	0, 2, 15, 19
3	2	dat plateaut	19	B	1, 12, 19
2	2	die omgekeerd	4	B	10, 13
2	2	die pacman	8	B	12, 19
2	2	een soort	3	B	0, 2
2	2	en dan	20	B	0, 19
2	2	en dat	11	B	2, 12
2	2	er nog	20	B	0, 19
2	2	ja ja	17	B	0, 16
9	1	ja	20	B	0, 1, 3, 10, 12, 14, 15, 16, 19
7	1	dat	20	B	0, 1, 2, 10, 12, 16, 19
7	1	die	19	B	1, 2, 10, 12, 13, 15, 19
6	1	zijn	17	B	0, 1, 2, 10, 12, 16
4	1	en	20	B	0, 2, 12, 19
4	1	in	19	B	1, 2, 15, 19
4	1	of	20	B	0, 2, 15, 19
3	1	er	20	B	0, 15, 19
3	1	gaan	19	B	1, 2, 19
3	1	hebben	18	B	2, 15, 19
3	1	met	19	B	1, 12, 19
2	1	Eiffeltoren	3	B	13, 15
2	1	een	3	B	0, 2
2	1	plateau	16	B	0, 15

