Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	ja dat zijn voor mij	16	B	22, 32, 37
2	4	dit zijn met het	13	B	23, 35
2	3	vlak door de	19	B	6, 24
2	2	die twee	12	B	24, 35
2	2	een haak	28	B	8, 35
2	2	en een	28	B	8, 35
6	1	zijn	16	B	22, 23, 24, 32, 35, 37
5	1	en	30	B	6, 8, 21, 24, 35
5	1	ja	29	B	9, 10, 22, 32, 37
4	1	haak	28	B	8, 21, 24, 35
3	1	bovenop	28	B	8, 24, 35
3	1	de	19	B	6, 8, 24
3	1	die	15	B	21, 24, 35
3	1	door	30	B	6, 24, 35
3	1	een	30	B	6, 8, 35
3	1	het	30	B	6, 23, 35
3	1	met	13	B	23, 24, 35
3	1	twee	28	B	8, 24, 35
3	1	vlak	31	B	6, 24, 36
2	1	heen	12	B	24, 35
2	1	kop	12	B	24, 35
2	1	slurf	12	B	24, 35

