Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	deze hoofdvorm hebben	20	A	11, 30
2	3	een vierkant plateau	20	A	11, 30
2	3	link hebben hij	22	A	12, 33
2	3	twee van die	6	A	6, 11
2	2	de hoofdvorm	6	A	6, 11
2	2	hebben een	5	A	7, 11
2	2	hebben twee	20	A	11, 30
2	2	nog één	22	A	12, 33
6	1	hebben	28	A	6, 7, 11, 12, 30, 33
6	1	ja	30	A	4, 9, 12, 17, 18, 33
4	1	die	25	A	6, 7, 11, 30
4	1	een	24	A	7, 11, 12, 30
4	1	twee	27	A	4, 6, 11, 30
3	1	hij	27	A	7, 12, 33
3	1	nummer	14	A	5, 10, 18
3	1	plateau	24	A	7, 11, 30
2	1	bovenop	25	A	6, 30
2	1	dat	26	A	5, 30
2	1	deze	20	A	11, 30
2	1	en	23	A	11, 33
2	1	het	4	A	4, 7
2	1	in	24	A	7, 30
2	1	okee	5	A	4, 8
2	1	uitsteeksel	6	A	6, 11
2	1	zijn	26	A	5, 30
2	1	één	22	A	12, 33

