Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	schijf aan de achterkant	29	A	17, 37, 45
2	4	hij staan op een	4	A	11, 14
3	3	staan op een	16	A	11, 14, 26
2	3	een rond schijf	3	A	15, 17
2	3	en een Pinokkioneus	4	A	27, 30
4	2	aan de	33	A	13, 17, 37, 45
4	2	de achterkant	34	A	17, 37, 45, 50
4	2	en een	21	A	17, 27, 30, 37
4	2	rond schijf	35	A	15, 17, 30, 49
3	2	met de	8	A	45, 49, 52
3	2	op de	32	A	19, 20, 50
3	2	op een	16	A	11, 14, 26
2	2	de Pinokkio	13	A	36, 48
2	2	die staan	27	A	26, 52
2	2	ja oké	14	A	18, 31
2	2	met één	11	A	27, 37
14	1	ja	40	A	7, 8, 9, 10, 12, 14, 17, 18, 28, 29, 30, 31, 42, 46
11	1	de	40	A	13, 17, 19, 20, 36, 37, 45, 48, 49, 50, 52
6	1	en	24	A	14, 17, 20, 27, 30, 37
5	1	staan	42	A	11, 14, 26, 51, 52
3	1	nummer	29	A	19, 32, 47
3	1	oké	36	A	18, 31, 53
2	1	ah	13	A	5, 17
2	1	dan	2	A	19, 20
2	1	die	27	A	26, 52
2	1	knop	2	A	19, 20
2	1	maar	38	A	15, 52
2	1	zijn	22	A	26, 47

