Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	steeds breder worden ding aan de rechterkant	12	A	15, 26
2	5	rond ding aan de linkerkant	13	A	16, 28
2	4	dat gek rond ding	2	A	27, 28
2	4	rond ding aan de	13	A	16, 28
4	3	aan de linkerkant	28	A	1, 4, 16, 28
3	3	aan de rechterkant	25	A	2, 15, 26
3	3	en aan de	28	A	2, 4, 29
3	3	steeds breder worden	27	A	0, 15, 26
2	3	aan de bovenkant	17	A	0, 16
2	3	ik hebben dat	12	A	15, 26
10	2	aan de	30	A	0, 1, 2, 4, 15, 16, 17, 26, 28, 29
3	2	dat steeds	25	A	2, 15, 26
3	2	ik hebben	27	A	0, 15, 26
2	2	hebben ik	2	A	0, 1
7	1	en	30	A	0, 1, 2, 4, 16, 17, 29
6	1	dat	27	A	2, 3, 15, 26, 27, 28
6	1	hebben	27	A	0, 1, 2, 15, 17, 26
5	1	rond	29	A	0, 3, 16, 27, 28
4	1	een	16	A	0, 1, 2, 15
4	1	worden	27	A	0, 3, 15, 26
3	1	groot	3	A	0, 1, 2
3	1	uitsteeksel	3	A	0, 1, 2
2	1	dan	27	A	1, 27
2	1	die	18	A	0, 17
2	1	ja	13	A	17, 29
2	1	ook	14	A	4, 17
2	1	één	4	A	1, 4

