Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	ja met die kegel op zijn hoofd	17	B	11, 27
4	3	op zijn hoofd	27	B	3, 11, 27, 29
2	3	indiaan zonder piercing	10	B	20, 29
2	3	ja met die	17	B	11, 27
2	2	dit zijn	2	B	2, 3
2	2	even kijken	17	B	11, 27
2	2	ja precies	3	B	3, 5
6	1	zijn	28	B	2, 3, 11, 22, 27, 29
5	1	hoofd	28	B	2, 3, 11, 27, 29
5	1	ja	26	B	3, 5, 11, 27, 28
4	1	die	26	B	2, 3, 11, 27
4	1	zonder	27	B	3, 11, 20, 29
3	1	kegel	25	B	3, 11, 27
3	1	piercing	27	B	3, 20, 29
2	1	Eineus	20	B	2, 21
2	1	dan	2	B	3, 4
2	1	de	11	B	11, 21
2	1	dezelfde	2	B	3, 4
2	1	eigenlijk	2	B	2, 3
2	1	en	9	B	3, 11
2	1	goed	7	B	22, 28
2	1	het	20	B	3, 22
2	1	ik	27	B	2, 28
2	1	ok	3	B	2, 4
2	1	precies	3	B	3, 5
2	1	soort	9	B	3, 11

