Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	een soort van	16	17	1	B	0, 16
5	5	2	met die	25	30	3	B	0, 14, 20, 25, 29
4	4	2	dat zijn	13	17	1	A	12, 13, 24, 28
3	3	2	zeggen maar	7	7	2	B	1, 3, 7
2	2	2	dit zijn	20	5	1	A	16, 20
10	5	1	zijn	6	29	1	B	0, 6, 7, 12, 13, 16, 20, 24, 26, 28
9	9	1	ja	8	26	2	B	4, 5, 8, 9, 10, 15, 24, 28, 29
8	8	1	en	7	26	1	B	4, 7, 16, 17, 20, 25, 27, 29
7	2	1	met	16	30	2	B	0, 14, 16, 20, 23, 25, 29
6	3	1	dat	25	17	1	A	12, 13, 24, 25, 27, 28
5	3	1	die	25	30	3	B	0, 14, 20, 25, 29
4	3	1	een	6	18	1	B	0, 6, 16, 17
4	1	1	maar	7	8	3	B	0, 1, 3, 7
3	3	1	dan	11	29	1	B	0, 11, 28
3	3	1	er	7	6	2	B	2, 3, 7
3	3	1	het	17	30	1	B	0, 17, 29
3	3	1	op	6	12	1	B	3, 6, 14

