Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de rechterkant	15	21	1	A	6, 15, 19, 26
3	3	3	aan de linkerkant	16	22	1	A	2, 16, 23
8	1	2	aan de	15	27	3	A	0, 2, 6, 15, 16, 19, 23, 26
3	3	2	dit zijn	25	15	1	B	15, 25, 29
12	12	1	ja	9	30	3	A	3, 4, 5, 9, 13, 21, 22, 24, 27, 28, 30, 32
11	3	1	de	29	34	3	A	0, 2, 6, 15, 16, 19, 23, 26, 29, 32, 33
9	1	1	aan	33	34	3	A	0, 2, 6, 15, 16, 19, 23, 26, 33
8	8	1	en	16	32	2	A	2, 6, 16, 17, 18, 20, 25, 33
8	8	1	spijker	17	31	2	A	3, 6, 17, 18, 20, 25, 32, 33
7	7	1	dat	13	29	1	A	4, 13, 15, 18, 19, 25, 32
7	7	1	met	15	32	1	A	2, 15, 18, 20, 25, 29, 33
6	6	1	dan	13	20	1	A	6, 13, 18, 20, 22, 25
6	4	1	zijn	15	27	1	A	6, 15, 18, 25, 29, 32
5	5	1	ik	13	19	2	A	4, 5, 13, 14, 22
4	4	1	een	11	17	2	A	0, 3, 11, 16
3	3	1	het	20	19	1	B	15, 20, 33
3	3	1	zo'n	17	16	2	A	2, 4, 17
2	2	1	hem	13	9	1	A	5, 13

