Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	deze zijn met	3	A	23, 25
3	2	een beetje	5	A	8, 10, 12
2	2	dat uitsteeksel	5	A	10, 14
2	2	dat zijn	6	A	9, 14
2	2	de spijker	3	A	23, 25
2	2	die spijker	6	A	14, 19
2	2	dienblad en	12	A	12, 23
2	2	een uitsteeksel	2	A	8, 9
2	2	en die	6	A	14, 19
2	2	het dienblad	3	A	23, 25
2	2	ja nummer	5	A	20, 24
2	2	met een	7	A	8, 14
2	2	nummer zeven	8	A	20, 27
9	1	ja	19	A	8, 9, 13, 14, 16, 18, 20, 24, 26
6	1	en	16	A	10, 12, 14, 19, 23, 25
6	1	zijn	18	A	8, 9, 12, 14, 23, 25
5	1	dat	7	A	8, 9, 10, 12, 14
5	1	een	7	A	8, 9, 10, 12, 14
5	1	met	18	A	8, 9, 14, 23, 25
5	1	spijker	16	A	10, 14, 19, 23, 25
4	1	de	17	A	9, 12, 23, 25
3	1	dienblad	14	A	12, 23, 25
3	1	lijken	5	A	8, 10, 12
3	1	op	3	A	10, 11, 12
2	1	er	3	A	8, 10
2	1	naar	6	A	9, 14
2	1	één	2	A	8, 9

