Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	dit zijn die met	27	7	1	B	26, 27, 32
4	4	2	een bal	11	24	1	A	4, 11, 22, 27
3	3	2	aan de	26	22	2	A	5, 17, 26
2	2	2	zitten een	24	16	1	A	9, 24
15	15	1	ja	4	32	1	B	0, 4, 5, 6, 8, 9, 10, 14, 15, 16, 18, 20, 25, 29, 31
12	7	1	een	11	24	4	A	4, 5, 6, 9, 11, 13, 15, 17, 22, 24, 26, 27
6	2	1	bal	26	29	1	A	4, 11, 22, 26, 27, 32
6	6	1	en	13	26	1	A	7, 13, 23, 24, 26, 32
5	2	1	de	26	28	3	A	5, 17, 18, 26, 32
5	3	1	die	27	10	2	B	23, 26, 27, 28, 32
5	5	1	er	11	16	1	A	9, 11, 12, 13, 24
5	2	1	met	26	16	1	A	17, 26, 27, 28, 32
4	1	1	aan	12	22	1	A	5, 12, 17, 26
4	4	1	hebben	11	20	2	A	3, 5, 11, 22
4	4	1	van	9	23	1	B	1, 9, 12, 23
4	1	1	zijn	27	20	2	B	13, 26, 27, 32
3	1	1	zitten	11	16	1	A	9, 11, 24
2	2	1	ding	13	5	1	A	9, 13

