Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	vis die ergens tegenaan zijn zwemmen	11	A	18, 28
3	5	die ergens tegenaan zijn zwemmen	15	A	14, 18, 28
2	4	dat zijn nummer tien	8	A	23, 30
3	3	dat zijn nummer	16	A	15, 23, 30
2	2	bij mij	9	A	15, 23
2	2	dit zijn	11	A	18, 28
2	2	nog een	2	A	8, 9
2	2	schuin naar	2	A	7, 8
7	1	ja	27	A	4, 7, 9, 10, 11, 22, 30
7	1	zijn	24	A	7, 14, 15, 18, 23, 28, 30
5	1	die	24	A	5, 7, 14, 18, 28
5	1	een	6	A	4, 6, 7, 8, 9
4	1	dat	16	A	15, 19, 23, 30
4	1	ergens	20	A	9, 14, 18, 28
3	1	dit	25	A	4, 18, 28
3	1	en	11	A	9, 14, 19
2	1	dan	2	A	8, 9
2	1	echt	3	A	4, 6
2	1	eigenlijk	2	A	7, 8
2	1	gestoten	9	A	21, 29
2	1	op	14	A	6, 19
2	1	spits	9	A	6, 14

