Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	en aan de zijkant	27	B	19, 27, 45
2	4	aan de ander kant	9	B	37, 45
3	3	en aan de	27	B	19, 27, 45
2	2	die blok	9	B	37, 45
2	2	die druppel	9	B	37, 45
2	2	even kijken	20	B	14, 33
2	2	hier en	4	B	34, 37
2	2	met die	4	B	34, 37
2	2	zeggen maar	8	B	19, 26
8	1	ja	29	B	16, 19, 20, 28, 34, 35, 42, 44
5	1	en	27	B	19, 27, 34, 37, 45
4	1	die	31	B	15, 34, 37, 45
4	1	even	33	B	11, 14, 33, 43
4	1	oké	18	B	9, 16, 17, 26
3	1	hebben	14	B	13, 15, 26
3	1	kant	34	B	12, 37, 45
3	1	kijken	25	B	9, 14, 33
2	1	beschrijven	4	B	10, 13
2	1	dan	19	B	19, 37
2	1	dat	7	B	13, 19
2	1	druppel	9	B	37, 45
2	1	hier	4	B	34, 37
2	1	veel	17	B	10, 26
2	1	waterdruppel	2	B	26, 27
2	1	zijn	5	B	15, 19
2	1	zo'n	8	B	19, 26

