Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	een vierkant aan de	19	13	1	A	7, 19
5	5	3	aan de voorkant	7	21	1	B	2, 7, 14, 19, 22
3	1	3	vierkant aan de	19	13	2	A	7, 14, 19
5	1	2	aan de	22	21	1	B	2, 7, 14, 19, 22
4	2	2	een vierkant	7	18	1	B	2, 7, 12, 19
2	2	2	dat zijn	11	11	1	A	1, 11
2	2	2	een soort	12	6	1	A	7, 12
11	11	1	ja	4	24	1	A	0, 4, 5, 6, 8, 11, 13, 16, 18, 21, 23
9	9	1	en	7	20	2	B	3, 4, 7, 10, 12, 15, 19, 20, 22
6	4	1	de	7	21	1	B	2, 7, 14, 15, 19, 22
6	1	1	vierkant	7	18	2	B	2, 3, 7, 12, 14, 19
5	3	1	een	2	19	1	A	1, 2, 7, 12, 19
5	5	1	met	7	20	1	B	3, 7, 14, 15, 22
5	5	1	twee	7	20	1	B	3, 7, 10, 14, 22
4	4	1	bovenop	12	13	1	A	7, 12, 15, 19
4	2	1	zijn	11	11	3	A	1, 7, 9, 11
3	1	1	dat	11	11	2	A	1, 9, 11
3	3	1	er	22	11	2	B	12, 19, 22
3	1	1	soort	7	7	1	B	6, 7, 12
2	2	1	die	7	5	1	B	3, 7
2	2	1	van	7	5	1	B	3, 7

