Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
18	18	1	ja	4	35	1	A	3, 4, 6, 8, 10, 12, 13, 14, 15, 16, 19, 25, 27, 28, 30, 32, 34, 37
11	11	1	de	18	39	3	A	0, 2, 14, 18, 22, 26, 29, 31, 35, 36, 38
11	11	1	en	5	38	2	A	1, 2, 5, 7, 14, 18, 22, 26, 29, 36, 38
9	9	1	een	7	39	2	A	0, 1, 7, 18, 20, 26, 29, 34, 38
7	7	1	met	18	36	2	A	0, 11, 18, 20, 24, 29, 35
6	6	1	die	20	29	2	B	7, 18, 20, 21, 23, 35
6	6	1	zijn	14	26	1	B	9, 14, 18, 28, 29, 34
6	6	1	zitten	18	32	2	A	0, 1, 18, 20, 21, 31
5	5	1	bovenop	18	30	1	A	0, 18, 20, 23, 29
3	3	1	hebben	22	16	2	B	7, 18, 22
3	3	1	van	20	29	1	B	7, 20, 35
2	2	1	ook	18	17	1	A	2, 18
2	2	1	staaf	18	19	1	A	0, 18

