Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerkant	20	B	4, 23
2	3	en een spijker	4	B	18, 21
4	2	aan de	20	B	4, 5, 18, 23
4	2	een spijker	19	B	5, 18, 21, 23
3	2	dat zijn	13	B	12, 22, 24
3	2	en een	6	B	18, 21, 23
2	2	een een	19	B	5, 23
2	2	ja ja	10	B	11, 20
11	1	ja	17	B	4, 5, 6, 10, 11, 12, 13, 14, 15, 18, 20
5	1	de	20	B	4, 5, 18, 20, 23
5	1	een	20	B	4, 5, 18, 21, 23
5	1	zijn	22	B	3, 12, 18, 22, 24
4	1	en	19	B	5, 18, 21, 23
2	1	dan	12	B	5, 16
2	1	deze	2	B	3, 4
2	1	oog	20	B	4, 23

