Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	aan allebei de kant die drie	8	A	6, 13
2	5	ik hebben die een met	6	A	6, 11
3	4	aan allebei de kant	13	A	6, 13, 18
2	4	bollet aan de zijkant	4	A	8, 11
2	4	die drie bollet aan	8	A	11, 18
4	3	allebei de kant	13	A	6, 7, 13, 18
3	3	die drie bollet	8	A	11, 13, 18
3	3	ik hebben die	13	A	6, 11, 18
2	3	drie van die	2	A	7, 8
2	2	met die	2	A	11, 12
6	1	de	13	A	6, 7, 8, 11, 13, 18
5	1	bollet	12	A	7, 8, 11, 13, 18
4	1	allebei	13	A	6, 7, 13, 18
4	1	ik	19	A	0, 6, 11, 18
4	1	met	8	A	6, 11, 12, 13
3	1	ja	15	A	0, 9, 14
2	1	maar	7	A	7, 13

