Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	en aan de voorkant	11	4	1	B	8, 11
4	2	3	aan de voorkant	13	14	1	B	8, 11, 13, 21
5	2	2	aan de	11	20	1	B	8, 11, 13, 21, 27
5	1	2	de voorkant	24	17	1	B	8, 11, 13, 21, 24
3	3	2	ja ja	17	5	1	A	14, 17, 18
2	2	2	dat zijn	19	10	1	A	10, 19
17	14	1	ja	9	33	1	A	1, 9, 12, 13, 14, 17, 18, 19, 20, 22, 25, 26, 28, 30, 31, 32, 33
8	3	1	de	11	23	2	B	7, 8, 11, 13, 21, 24, 27, 29
8	8	1	een	6	26	1	A	2, 6, 7, 8, 13, 21, 26, 27
7	5	1	dat	19	23	4	A	2, 10, 11, 13, 19, 21, 24
7	5	1	en	8	26	1	A	2, 8, 11, 13, 21, 24, 27
6	1	1	aan	8	28	1	A	0, 8, 11, 13, 21, 27
6	6	1	hebben	6	26	1	A	2, 6, 10, 11, 13, 27
6	6	1	vierkant	8	23	2	A	2, 3, 8, 13, 21, 24
4	4	1	die	10	15	1	B	9, 10, 11, 23
4	2	1	zijn	23	20	1	A	10, 19, 23, 29
2	2	1	blok	24	14	1	A	11, 24
2	2	1	groot	11	4	1	B	8, 11
2	2	1	soort	13	8	1	B	6, 13
2	2	1	vlak	8	6	1	A	3, 8

