Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	even kijken	5	6	1	A	0, 5
2	2	2	met die	22	10	1	A	13, 22
2	2	2	zeggen maar	6	6	1	A	1, 6
9	9	1	ja	7	23	2	A	1, 2, 7, 8, 10, 13, 17, 20, 23
6	5	1	die	9	17	1	B	6, 9, 10, 13, 15, 22
4	2	1	met	15	10	1	A	13, 15, 16, 22
3	3	1	de	18	20	1	B	6, 18, 25
3	3	1	en	16	22	1	A	1, 16, 22
3	3	1	je	12	20	1	B	7, 12, 26
2	2	1	als	9	3	1	B	7, 9
2	2	1	ik	15	3	1	A	13, 15
2	2	1	oké	27	24	1	B	4, 27
2	2	1	zijn	26	21	1	B	6, 26
2	2	1	zitten	6	6	1	A	1, 6
2	2	1	zo'n	16	16	1	A	1, 16

