Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de rechterkant	8	9	1	A	0, 8
4	3	2	aan de	8	9	3	A	0, 1, 3, 8
3	3	2	een soort	9	10	2	A	0, 2, 9
3	3	2	ja een	15	24	1	A	2, 15, 25
2	2	2	die twee	35	29	1	A	7, 35
19	16	1	ja	10	37	3	A	2, 4, 5, 10, 11, 15, 16, 17, 18, 20, 21, 23, 24, 25, 29, 30, 32, 36, 38
10	8	1	een	9	37	2	A	0, 2, 9, 13, 15, 19, 21, 25, 28, 36
9	8	1	die	14	37	4	A	1, 3, 7, 13, 14, 24, 35, 36, 37
9	9	1	en	15	37	2	A	0, 2, 15, 16, 21, 23, 24, 28, 36
6	2	1	de	22	35	3	A	0, 1, 3, 8, 22, 34
6	6	1	links	15	34	1	A	3, 15, 23, 24, 28, 36
6	4	1	twee	8	30	1	A	7, 8, 24, 28, 35, 36
5	1	1	aan	36	37	3	A	0, 1, 3, 8, 36
5	5	1	hebben	8	29	2	A	0, 7, 8, 13, 28
5	5	1	zijn	10	23	2	A	0, 1, 10, 14, 22
4	1	1	soort	14	15	2	A	0, 2, 9, 14
2	2	1	daar	16	15	1	A	2, 16
2	2	1	dat	10	4	1	A	7, 10
2	2	1	hij	8	8	1	A	1, 8
2	2	1	met	15	3	1	A	13, 15
2	2	1	uitsteeksel	36	37	1	A	0, 36

