Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	en de blokkentoren aan de rechterkant	6	A	41, 46
2	4	kegel van het roer	7	A	40, 46
2	4	waar staan die ?	6	A	43, 48
4	3	aan de rechterkant	36	A	11, 23, 41, 46
3	3	aan de linkerkant	8	A	9, 12, 16
2	3	aan de bovenkant	8	A	9, 16
2	3	oké dit zijn	7	A	40, 46
8	2	aan de	38	A	9, 11, 12, 16, 19, 23, 41, 46
4	2	zeggen maar	31	A	10, 15, 18, 40
3	2	en de	31	A	16, 41, 46
3	2	het roer	29	A	18, 40, 46
2	2	als je	8	A	18, 25
2	2	dat zijn	11	A	34, 44
2	2	die kegel	29	A	12, 40
2	2	een groot	8	A	11, 18
2	2	kubus die	2	A	10, 11
14	1	ja	39	A	9, 10, 11, 15, 21, 22, 24, 25, 30, 31, 33, 34, 43, 47
10	1	de	38	A	9, 11, 12, 15, 16, 19, 23, 24, 41, 46
9	1	die	40	A	9, 10, 11, 12, 19, 23, 40, 43, 48
8	1	en	38	A	9, 10, 11, 12, 16, 23, 41, 46
7	1	een	14	A	10, 11, 12, 13, 15, 18, 23
6	1	dat	35	A	11, 17, 24, 34, 44, 45
6	1	hebben	16	A	8, 11, 13, 18, 19, 23
6	1	je	15	A	11, 12, 15, 18, 19, 25
6	1	oké	39	A	8, 24, 32, 40, 44, 46
6	1	zijn	37	A	10, 24, 34, 40, 44, 46
5	1	maar	31	A	10, 13, 15, 18, 40
5	1	van	37	A	10, 18, 19, 40, 46
5	1	zeggen	31	A	10, 15, 17, 18, 40
4	1	dan	15	A	11, 19, 24, 25
4	1	het	29	A	18, 20, 40, 46
4	1	kegel	38	A	9, 12, 40, 46
4	1	niet	5	A	13, 14, 15, 17
3	1	er	6	A	9, 10, 14
3	1	ook	14	A	10, 12, 23
3	1	staan	34	A	15, 43, 48
2	1	daar	24	A	20, 43
2	1	ik	2	A	17, 18
2	1	in	2	A	14, 15
2	1	klein	2	A	11, 12
2	1	kubus	2	A	10, 11
2	1	lijken	3	A	18, 20
2	1	nog	2	A	11, 12
2	1	vorm	3	A	13, 15
2	1	zien	4	A	12, 15
2	1	zitten	4	A	11, 14
2	1	zo	26	A	18, 43
2	1	zullen	2	A	17, 18

