Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de linkerkant en	23	5	1	A	19, 23
2	2	3	aan de rechterkant	23	5	1	A	19, 23
7	5	2	aan de	16	31	2	A	0, 2, 16, 19, 23, 27, 30
4	4	2	met die	20	16	2	B	16, 17, 20, 31
2	2	2	en die	27	8	1	A	20, 27
2	2	2	je hem	5	5	1	A	1, 5
13	13	1	ja	5	34	2	A	0, 2, 5, 7, 9, 10, 17, 18, 22, 23, 24, 28, 33
12	12	1	zijn	6	37	1	A	0, 6, 8, 11, 14, 19, 20, 24, 25, 26, 35, 36
10	3	1	de	5	37	2	A	0, 2, 5, 16, 19, 23, 25, 27, 30, 36
10	6	1	die	20	18	4	B	14, 15, 16, 17, 20, 23, 26, 27, 30, 31
9	9	1	dat	6	36	1	A	0, 6, 14, 15, 23, 24, 26, 34, 35
8	3	1	aan	16	31	2	A	0, 2, 16, 19, 23, 25, 27, 30
7	3	1	met	16	37	1	A	0, 16, 17, 20, 26, 31, 36
7	7	1	soort	3	26	2	A	0, 2, 3, 11, 15, 19, 25
6	2	1	en	23	17	3	A	11, 19, 20, 23, 25, 27
6	4	1	je	5	31	2	A	0, 1, 5, 14, 26, 30
4	4	1	dan	19	18	1	B	8, 19, 20, 25
4	4	1	deze	19	20	2	B	6, 14, 19, 25
4	4	1	iets	23	7	2	A	19, 20, 23, 25
3	3	1	het	8	37	1	A	0, 8, 36
3	3	1	niet	5	35	1	A	0, 5, 34
3	1	1	rechterkant	23	24	2	A	0, 19, 23
2	2	1	ook	11	7	1	B	5, 11
2	2	1	steken	30	8	1	B	23, 30

