Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en aan de rechterkant	14	B	1, 14
2	3	aan de linkerkant	15	B	0, 14
2	3	dit zijn die	8	B	16, 23
2	3	en aan de	14	B	1, 14
2	3	zeggen maar die	2	B	13, 14
2	3	zijn zeggen maar	2	B	2, 3
3	2	aan de	15	B	0, 1, 14
2	2	een balk	13	B	0, 12
2	2	ok ja	17	B	0, 16
7	1	ja	19	B	0, 1, 3, 4, 5, 16, 18
7	1	zijn	22	B	2, 3, 13, 15, 16, 19, 23
5	1	die	21	B	3, 13, 14, 16, 23
5	1	ok	24	B	0, 13, 15, 16, 23
4	1	aan	15	B	0, 1, 2, 14
4	1	balk	15	B	0, 2, 12, 14
4	1	een	15	B	0, 1, 12, 14
3	1	dan	15	B	1, 3, 15
3	1	dat	17	B	3, 16, 19
3	1	hij	13	B	2, 13, 14
3	1	zitten	14	B	1, 2, 14
2	1	E	5	B	15, 19
2	1	bovenop	5	B	12, 16
2	1	compact	11	B	13, 23
2	1	en	14	B	1, 14
2	1	er	14	B	1, 14
2	1	hebben	15	B	0, 14
2	1	heel	12	B	2, 13
2	1	het	14	B	2, 15
2	1	nog	14	B	1, 14
2	1	of	13	B	1, 13
2	1	op	13	B	2, 14

