Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en aan de achterkant	13	A	1, 13
3	3	ja dit zijn	23	A	12, 26, 34
2	3	ja ja ja	4	A	0, 3
2	3	met dat bak	9	A	26, 34
3	2	dat bak	23	A	12, 26, 34
3	2	dit zijn	23	A	12, 26, 34
3	2	ja ja	17	A	0, 3, 16
3	2	met dat	23	A	12, 26, 34
3	2	tafel met	9	A	26, 27, 34
2	2	hebben ik	2	A	19, 20
2	2	ja precies	17	A	3, 19
8	1	ja	35	A	0, 2, 3, 12, 16, 19, 26, 34
5	1	dat	31	A	4, 12, 19, 26, 34
4	1	bak	23	A	12, 26, 27, 34
4	1	die	15	A	12, 13, 17, 26
4	1	zijn	31	A	4, 12, 26, 34
3	1	de	34	A	1, 13, 34
3	1	en	13	A	1, 12, 13
2	1	daar	3	A	18, 20
2	1	veertien	2	A	20, 21
2	1	weer	15	A	12, 26

