Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dit zijn	9	21	1	B	4, 9, 14, 20, 24
4	4	2	dat zijn	25	32	2	A	2, 22, 25, 33
3	3	2	en het	14	19	1	A	10, 14, 28
12	12	1	ja	7	32	1	A	1, 7, 11, 12, 15, 18, 19, 24, 25, 27, 28, 32
12	5	1	zijn	9	32	1	A	2, 4, 9, 14, 20, 22, 24, 25, 27, 29, 30, 33
7	5	1	het	9	24	1	B	5, 9, 10, 14, 24, 27, 28
6	3	1	en	10	24	2	B	5, 7, 10, 14, 24, 28
5	1	1	dat	25	32	3	A	2, 10, 22, 25, 33
5	5	1	met	14	21	1	A	9, 14, 24, 27, 29
3	3	1	dan	3	5	1	A	1, 3, 5
3	3	1	je	5	21	1	A	1, 5, 21
3	3	1	nou	22	20	2	B	3, 14, 22
3	3	1	oké	25	26	2	A	0, 23, 25
2	2	1	hebben	10	6	1	B	5, 10

