Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	die je aan de muur kunnen plakken	10	A	23, 32
2	3	dat vierkan en	10	A	24, 33
2	3	zeggen maar die	12	A	12, 23
4	2	aan de	22	A	11, 12, 23, 32
3	2	zeggen maar	13	A	11, 12, 23
2	2	die een	10	A	23, 32
2	2	dit zijn	13	A	11, 23
2	2	en dan	2	A	12, 13
2	2	en het	15	A	19, 33
2	2	ja die	3	A	12, 14
6	1	ja	23	A	6, 7, 12, 14, 18, 28
5	1	de	22	A	11, 12, 13, 23, 32
4	1	die	21	A	12, 14, 23, 32
4	1	zijn	13	A	11, 12, 20, 23
3	1	dat	23	A	11, 24, 33
3	1	een	22	A	11, 23, 32
3	1	met	23	A	11, 24, 33
3	1	nummer	22	A	8, 20, 29
3	1	vierkan	23	A	11, 24, 33
2	1	bovenop	7	A	13, 19
2	1	het	15	A	19, 33
2	1	paddenstoel	12	A	13, 24
2	1	spijker	21	A	13, 33
2	1	twee	5	A	8, 12
2	1	van	22	A	12, 33

