Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	ja dat zijn	6	15	1	A	5, 6, 16, 19
6	2	2	dat zijn	14	19	1	A	5, 6, 14, 16, 19, 23
14	11	1	ja	3	22	1	B	1, 3, 4, 5, 6, 7, 9, 10, 13, 14, 16, 19, 20, 22
10	5	1	zijn	5	23	1	B	1, 5, 6, 7, 14, 16, 17, 19, 21, 23
7	1	1	dat	17	19	1	A	5, 6, 14, 16, 17, 19, 23
7	7	1	het	7	26	2	B	0, 1, 7, 8, 11, 12, 25
6	6	1	erop	7	25	1	B	1, 7, 8, 11, 18, 25
5	5	1	die	14	21	2	B	1, 11, 14, 17, 21
5	5	1	met	11	19	1	A	7, 11, 18, 21, 25
3	3	1	een	7	7	2	B	1, 2, 7
3	3	1	kop	18	26	1	B	0, 18, 25
2	2	1	of	18	17	1	B	2, 18
2	2	1	waar	21	5	1	B	17, 21

