Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ja dat zijn nummer	12	A	14, 25
3	3	dat zijn nummer	18	A	14, 25, 31
2	3	en die hebben	4	A	5, 8
2	3	op zijn hoofd	16	A	6, 21
4	2	dat zijn	18	A	14, 22, 25, 31
3	2	het kop	21	A	3, 7, 23
2	2	deze hebben	26	A	3, 28
2	2	en een	6	A	24, 29
7	1	een	27	A	3, 5, 8, 20, 21, 24, 29
7	1	en	26	A	4, 5, 8, 23, 24, 28, 29
7	1	zijn	26	A	6, 8, 14, 21, 22, 25, 31
6	1	het	21	A	3, 7, 8, 9, 20, 23
5	1	dat	18	A	14, 22, 25, 28, 31
5	1	zitten	28	A	3, 4, 9, 23, 30
4	1	die	18	A	5, 8, 9, 22
3	1	deze	26	A	3, 20, 28
3	1	met	8	A	21, 22, 28
3	1	op	16	A	6, 9, 21
3	1	zo	21	A	8, 9, 28
2	1	dan	6	A	23, 28
2	1	de	2	A	8, 9
2	1	gaan	8	A	21, 28
2	1	half	2	A	7, 8
2	1	hoog	20	A	4, 23
2	1	houten	3	A	22, 24
2	1	lijken	14	A	8, 21
2	1	of	15	A	7, 21
2	1	stok	2	A	21, 22
2	1	we	12	A	9, 20

