Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dit zijn de	18	7	1	A	12, 18
2	2	3	ja ja ja	6	4	1	B	3, 6
4	2	2	dit zijn	18	19	3	A	0, 7, 12, 18
3	1	2	ja ja	11	9	1	B	3, 6, 11
2	2	2	met aan	8	8	1	A	1, 8
9	6	1	ja	2	18	1	A	0, 2, 3, 6, 9, 10, 11, 13, 17
8	4	1	zijn	5	19	1	A	0, 5, 7, 8, 11, 12, 17, 18
7	5	1	de	8	19	3	A	0, 1, 7, 8, 12, 15, 18
6	6	1	aan	8	19	3	A	0, 1, 7, 8, 15, 18
6	4	1	met	8	19	3	A	0, 1, 7, 8, 15, 18
3	3	1	een	8	9	2	A	0, 1, 8
3	3	1	en	16	17	2	A	0, 1, 16
3	3	1	hebben	8	15	1	A	1, 8, 15
2	2	1	dan	8	8	1	A	1, 8
2	2	1	schuin	16	16	1	A	1, 16
2	2	1	twee	18	12	1	A	7, 18

