Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan een tafel zitten	26	A	10, 35
2	4	ja dat zijn nummer	22	A	12, 33
4	3	dat zijn nummer	22	A	12, 23, 31, 33
2	3	met de tafel	14	A	15, 28
3	2	met de	18	A	15, 28, 32
2	2	dit zijn	8	A	28, 35
2	2	en een	10	A	28, 37
2	2	zijn met	8	A	28, 35
8	1	een	28	A	10, 11, 15, 23, 28, 29, 35, 37
6	1	dat	22	A	12, 15, 22, 23, 31, 33
6	1	ja	22	A	12, 15, 16, 21, 22, 33
6	1	met	26	A	11, 15, 28, 32, 35, 36
6	1	zijn	24	A	12, 23, 28, 31, 33, 35
5	1	en	23	A	15, 22, 28, 35, 37
5	1	tafel	26	A	10, 15, 28, 29, 35
4	1	die	26	A	10, 15, 28, 35
3	1	heel	14	A	15, 16, 28
3	1	klein	8	A	15, 16, 22
2	1	doorgezakt	14	A	15, 28
2	1	komme	9	A	28, 36
2	1	lijken	20	A	10, 29
2	1	of	21	A	10, 30

