Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een met de	12	B	10, 21
2	3	en de verrekijker	7	B	21, 27
3	2	het zijn	22	B	6, 21, 27
2	2	de piramide	18	B	10, 27
2	2	en de	7	B	21, 27
2	2	met de	12	B	10, 21
6	1	ja	23	B	4, 5, 17, 18, 22, 26
5	1	zijn	22	B	6, 10, 19, 21, 27
4	1	een	12	B	10, 11, 12, 21
4	1	en	17	B	11, 12, 21, 27
4	1	het	22	B	6, 10, 21, 27
4	1	piramide	18	B	10, 22, 25, 27
3	1	de	18	B	10, 21, 27
3	1	verrekijker	10	B	18, 21, 27
2	1	dat	8	B	11, 18
2	1	ervoor	2	B	12, 13
2	1	met	12	B	10, 21

