Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	ja ja ja ja ja	21	3	1	A	19, 21
3	1	4	ja ja ja ja	21	9	2	A	13, 19, 21
4	1	3	ja ja ja	15	9	1	A	13, 15, 19, 21
5	5	2	aan de	8	17	1	B	1, 8, 11, 16, 17
4	4	2	dat zijn	15	20	1	A	7, 15, 22, 26
3	3	2	dit zijn	18	16	1	B	10, 18, 25
3	3	2	en dan	11	9	1	A	8, 11, 16
2	2	2	deze hebben	10	7	1	A	4, 10
2	2	2	en dat	24	18	1	A	7, 24
10	6	1	ja	4	22	3	B	0, 2, 3, 4, 9, 12, 13, 15, 19, 21
9	2	1	zijn	4	24	1	B	3, 4, 7, 10, 15, 18, 22, 25, 26
7	2	1	dat	15	23	3	A	4, 5, 7, 15, 22, 24, 26
7	4	1	en	11	19	3	A	6, 7, 8, 11, 16, 17, 24
7	5	1	hebben	10	21	4	A	4, 5, 6, 9, 10, 16, 24
6	2	1	de	6	17	1	B	1, 6, 8, 11, 16, 17
5	2	1	dan	8	14	1	B	3, 8, 11, 12, 16
5	5	1	die	10	17	1	A	8, 10, 11, 16, 24
4	4	1	een	10	5	3	A	6, 7, 8, 10
4	4	1	ik	16	20	2	A	5, 12, 16, 24
3	3	1	voorkant	11	10	1	A	8, 11, 17
2	2	1	het	4	2	1	B	3, 4
2	2	1	nog	16	9	1	A	8, 16

