Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de bovenkant	34	34	2	A	1, 15, 34
2	2	3	en aan de	21	6	1	A	16, 21
9	6	2	aan de	21	39	3	A	1, 15, 16, 21, 22, 23, 31, 34, 39
4	1	2	de bovenkant	19	34	2	A	1, 15, 19, 34
2	2	2	deze hebben	31	13	1	B	19, 31
2	2	2	een soort	19	18	1	A	2, 19
17	17	1	ja	8	40	3	A	2, 4, 5, 8, 9, 10, 11, 12, 13, 25, 26, 29, 35, 37, 38, 39, 41
11	1	1	de	7	39	1	A	1, 7, 15, 16, 19, 21, 22, 23, 31, 34, 39
9	9	1	die	7	37	1	A	3, 7, 15, 17, 21, 28, 33, 34, 39
9	9	1	zijn	12	37	1	A	3, 12, 15, 16, 27, 33, 34, 38, 39
8	6	1	en	16	34	3	B	7, 8, 9, 16, 21, 25, 32, 40
8	6	1	hebben	15	34	2	B	7, 8, 15, 19, 23, 25, 31, 40
7	7	1	twee	7	31	1	A	4, 7, 16, 21, 22, 31, 34
6	5	1	een	9	31	1	A	2, 9, 15, 19, 20, 32
6	6	1	je	14	34	2	B	7, 8, 14, 23, 25, 40
5	5	1	dat	27	39	1	A	1, 27, 34, 38, 39
5	5	1	iets	8	25	1	A	1, 8, 9, 23, 25
5	5	1	zitten	7	23	2	A	1, 4, 7, 9, 23
4	4	1	dan	8	12	2	A	1, 2, 8, 12
3	1	1	deze	34	16	1	B	19, 31, 34
3	3	1	nog	28	21	2	B	8, 25, 28
3	3	1	rechthoe	34	19	2	A	16, 31, 34
3	1	1	soort	25	24	1	A	2, 19, 25
2	2	1	dit	39	25	1	A	15, 39
2	2	1	dus	7	6	1	A	2, 7
2	2	1	echt	22	22	1	A	1, 22
2	2	1	uitsteken	25	9	1	A	17, 25
2	2	1	wat	25	25	1	A	1, 25

