Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dan gaan het om	7	B	11, 17
2	4	gek dinge in zijn	6	B	9, 14
2	3	dit zijn het	7	B	18, 24
2	3	een gek dinge	5	B	14, 18
2	3	in zijn kont	3	B	14, 16
3	2	en een	9	B	10, 14, 18
2	2	een heel	2	B	9, 10
2	2	feesthoed met	5	B	14, 18
2	2	gaan om	10	B	14, 23
2	2	met op	5	B	18, 22
2	2	volledig hoed	8	B	7, 14
2	2	wielt en	3	B	16, 18
5	1	het	14	B	11, 16, 17, 18, 24
5	1	met	14	B	9, 14, 16, 18, 22
4	1	gek	10	B	9, 14, 16, 18
4	1	ja	17	B	6, 8, 17, 22
4	1	op	11	B	14, 18, 22, 24
3	1	de	9	B	10, 14, 18
3	1	dit	11	B	14, 18, 24
3	1	wielt	7	B	16, 18, 22

