Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	even zoeken waar die staan	2	B	15, 16
2	3	ja ik moeten	2	B	15, 16
3	2	een bol	27	B	6, 18, 32
2	2	aan de	2	B	6, 7
2	2	dan zijn	8	B	1, 8
2	2	dat zijn	9	B	16, 24
2	2	die uitsteeksel	27	B	6, 32
2	2	en dan	25	B	8, 32
2	2	hebben die	13	B	6, 18
2	2	ik hebben	15	B	18, 32
2	2	ja ja	7	B	10, 16
2	2	lang zijn	13	B	6, 18
2	2	met die	15	B	18, 32
2	2	oké ja	16	B	1, 16
2	2	uitsteeksel met	13	B	6, 18
9	1	ja	34	B	0, 1, 9, 10, 15, 16, 22, 23, 33
7	1	zijn	32	B	1, 6, 8, 16, 18, 24, 32
6	1	die	27	B	6, 15, 16, 18, 19, 32
6	1	oké	20	B	1, 6, 11, 16, 17, 20
5	1	een	27	B	6, 7, 8, 18, 32
5	1	ik	26	B	7, 15, 16, 18, 32
4	1	dan	32	B	1, 6, 8, 32
4	1	en	26	B	7, 8, 19, 32
4	1	hebben	27	B	6, 16, 18, 32
4	1	met	27	B	6, 8, 18, 32
3	1	aan	27	B	6, 7, 32
3	1	dat	17	B	16, 24, 32
3	1	even	4	B	15, 16, 18
3	1	staan	19	B	15, 16, 33
2	1	anders	18	B	16, 33
2	1	de	2	B	6, 7
2	1	erop	15	B	18, 32
2	1	het	16	B	1, 16
2	1	metselding	13	B	7, 19
2	1	twee	15	B	18, 32
2	1	zo'n	2	B	7, 8

