Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	een plaat aan de voorkant en een	3	A	3, 5
2	6	en de plaat aan de voorkant	8	A	8, 15
4	2	aan de	13	A	3, 5, 8, 15
2	2	antenne bovenop	4	A	5, 8
2	2	de paddestoel	8	A	8, 15
2	2	een soort	3	A	1, 3
2	2	ik hebben	8	A	8, 15
2	2	steeds breder	2	A	3, 4
5	1	en	15	A	1, 3, 5, 8, 15
4	1	de	13	A	3, 5, 8, 15
4	1	een	8	A	1, 3, 5, 8
3	1	bovenop	6	A	3, 5, 8
3	1	hebben	13	A	3, 8, 15
3	1	ja	15	A	0, 6, 14
2	1	die	5	A	4, 8
2	1	vierkant	4	A	1, 4
2	1	vijfteen	13	A	2, 14

