Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dun armpjes en	25	7	1	A	19, 25
3	3	2	met die	18	3	1	B	17, 18, 19
2	2	2	aan de	6	3	1	A	4, 6
2	2	2	armp zo	18	13	1	B	6, 18
2	2	2	bal bovenop	17	16	1	A	2, 17
12	12	1	ja	2	28	1	B	0, 2, 5, 7, 8, 12, 14, 15, 20, 21, 24, 27
9	8	1	en	6	25	2	A	3, 4, 6, 13, 17, 19, 20, 25, 27
7	5	1	bal	6	26	1	A	2, 6, 17, 18, 19, 26, 27
7	7	1	die	18	21	2	B	6, 17, 18, 19, 22, 25, 26
7	7	1	zijn	9	20	1	B	6, 9, 10, 14, 17, 22, 25
5	3	1	de	17	24	1	A	4, 6, 17, 25, 27
5	5	1	een	6	19	2	A	2, 3, 6, 19, 20
5	5	1	ik	2	19	1	B	0, 2, 9, 15, 18
5	2	1	met	18	20	2	B	6, 17, 18, 19, 25
5	5	1	twee	6	23	1	A	4, 6, 17, 25, 26
4	2	1	armp	18	14	2	B	6, 17, 18, 19
3	1	1	armpjes	26	8	1	A	19, 25, 26
3	1	1	bovenop	25	24	1	A	2, 17, 25
3	3	1	dat	14	20	1	B	6, 14, 25
3	3	1	weer	17	24	1	A	2, 17, 25
3	3	1	welk	24	25	2	B	0, 15, 24
2	2	1	ding	6	5	1	A	2, 6

