Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die een met	5	B	15, 19
3	3	aan de rechterkant	15	B	5, 15, 19
2	3	op zijn kop	14	B	6, 19
4	2	aan de	15	B	5, 7, 15, 19
2	2	die twee	11	B	5, 15
2	2	omgedraaide trechter	11	B	6, 16
2	2	trechter bovenop	4	B	16, 19
2	2	twee blok	5	B	15, 19
2	2	twee rechthoekjes	11	B	5, 15
5	1	de	15	B	5, 6, 7, 15, 19
4	1	bovenop	14	B	6, 15, 16, 19
4	1	die	15	B	5, 15, 16, 19
4	1	ja	11	B	0, 8, 9, 10
3	1	een	14	B	6, 15, 19
3	1	en	13	B	7, 16, 19
3	1	hebben	3	B	5, 6, 7
2	1	elkaar	11	B	5, 15
2	1	van	3	B	5, 7

