Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die pylon op zijn kop	11	A	12, 22
3	4	pylon op zijn kop	22	A	1, 12, 22
2	4	en dan nog een	3	A	2, 4
3	3	met die pylon	11	A	22, 28, 32
5	2	die pylon	21	A	12, 22, 26, 28, 32
3	2	en dan	4	A	1, 2, 4
3	2	het dienblad	6	A	23, 26, 28
2	2	aan de	4	A	1, 4
2	2	er een	4	A	1, 4
9	1	ja	31	A	3, 5, 6, 7, 12, 13, 25, 32, 33
7	1	die	31	A	2, 12, 22, 23, 26, 28, 32
5	1	en	26	A	1, 2, 4, 23, 26
5	1	zijn	28	A	1, 12, 22, 26, 28
4	1	het	28	A	1, 23, 26, 28
4	1	met	11	A	22, 26, 28, 32
4	1	op	23	A	1, 12, 22, 23
3	1	een	4	A	1, 2, 4
2	1	dat	4	A	23, 26
2	1	deze	22	A	1, 22
2	1	er	4	A	1, 4
2	1	nummer	14	A	13, 26
2	1	steken	4	A	1, 4
2	1	uit	4	A	1, 4

