Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ik hebben een beetje	56	6	1	A	51, 56
2	2	3	dan moeten ik	17	6	1	A	12, 17
4	4	2	het zijn	18	29	1	A	11, 18, 38, 39
3	1	2	dan moeten	30	19	1	A	12, 17, 30
3	1	2	een beetje	51	38	1	B	19, 51, 56
3	3	2	even kijken	53	19	2	A	35, 47, 53
3	1	2	ik hebben	51	41	1	B	16, 51, 56
2	2	2	dit zijn	48	18	1	A	31, 48
2	2	2	met die	48	18	1	A	31, 48
26	26	1	ja	18	49	5	A	7, 8, 10, 11, 13, 18, 19, 20, 24, 28, 29, 32, 33, 34, 35, 36, 38, 41, 42, 45, 46, 47, 48, 49, 54, 55
13	13	1	zo'n	19	46	3	A	4, 7, 9, 19, 20, 22, 23, 25, 26, 39, 40, 41, 49
11	5	1	zijn	19	45	1	A	11, 18, 19, 31, 34, 38, 39, 46, 48, 53, 55
9	7	1	die	19	51	2	A	5, 12, 19, 31, 39, 40, 48, 53, 55
9	9	1	en	20	43	1	A	7, 20, 22, 23, 25, 39, 40, 41, 49
8	8	1	de	20	42	1	A	14, 20, 23, 25, 26, 31, 40, 55
8	5	1	hebben	31	41	2	B	16, 26, 31, 38, 40, 51, 55, 56
8	4	1	ik	16	49	3	A	8, 11, 12, 16, 17, 31, 51, 56
7	4	1	dan	17	38	2	A	12, 14, 17, 22, 30, 41, 49
7	7	1	dat	31	38	2	B	18, 20, 31, 34, 46, 49, 55
7	4	1	een	19	50	1	A	7, 19, 21, 22, 27, 51, 56
7	3	1	het	16	45	1	A	11, 16, 18, 26, 38, 39, 55
5	5	1	er	20	25	1	A	7, 20, 22, 23, 31
5	3	1	met	19	42	1	A	7, 19, 31, 39, 48
5	5	1	zeggen	31	23	3	B	18, 20, 21, 31, 40
4	1	1	kijken	53	44	3	A	10, 35, 47, 53
4	4	1	op	21	28	1	A	12, 21, 27, 39
4	4	1	van	51	30	3	B	22, 26, 39, 51
3	3	1	denken	17	12	2	A	6, 8, 17
3	3	1	in	22	25	1	A	7, 22, 31
3	3	1	je	31	12	2	B	20, 26, 31
3	3	1	schijf	25	37	1	A	4, 25, 40
3	3	1	we	38	56	1	A	0, 38, 55

