Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	met die armp en	44	2	1	B	43, 44
5	3	3	met die armp	36	15	1	A	34, 36, 43, 44, 48
2	2	3	hebben we deze	25	9	1	A	17, 25
7	2	2	met die	34	21	1	B	28, 34, 36, 43, 44, 46, 48
6	1	2	die armp	36	38	2	A	11, 34, 36, 43, 44, 48
5	5	2	dat ei	43	40	3	A	6, 33, 34, 43, 45
4	4	2	dat zijn	42	35	2	A	16, 41, 42, 50
4	4	2	en dat	43	23	2	A	22, 40, 43, 44
3	3	2	dan die	22	25	1	B	3, 22, 27
3	3	2	die balk	37	22	1	A	22, 37, 43
3	3	2	hebben ik	20	28	1	B	1, 20, 28
3	3	2	ik hebben	33	15	1	B	30, 33, 44
3	3	2	volgens mij	25	9	1	A	20, 25, 28
2	2	2	en dan	10	8	1	B	3, 10
2	2	2	ja en	40	4	1	B	37, 40
2	2	2	zo'n ei	26	18	1	A	9, 26
18	10	1	die	7	48	2	B	1, 3, 7, 9, 10, 11, 16, 22, 26, 27, 28, 34, 36, 37, 43, 44, 46, 48
18	16	1	ja	8	50	1	B	0, 8, 12, 13, 14, 15, 19, 20, 21, 22, 23, 29, 35, 37, 40, 41, 48, 49
15	5	1	dat	28	45	4	A	6, 16, 20, 22, 28, 33, 34, 40, 41, 42, 43, 44, 45, 47, 50
14	10	1	zijn	9	48	1	B	3, 9, 16, 24, 26, 27, 32, 36, 39, 41, 42, 43, 45, 50
11	5	1	hebben	10	44	1	B	1, 10, 16, 17, 20, 22, 25, 28, 30, 33, 44
10	4	1	en	10	42	1	B	3, 10, 11, 22, 26, 34, 37, 40, 43, 44
10	4	1	ik	6	44	2	B	1, 5, 6, 16, 18, 20, 28, 30, 33, 44
9	2	1	ei	26	40	3	A	6, 9, 18, 26, 33, 34, 38, 43, 45
9	2	1	met	26	38	1	A	11, 26, 28, 34, 36, 43, 44, 46, 48
8	2	1	armp	26	38	1	A	11, 26, 31, 34, 36, 43, 44, 48
7	7	1	oké	6	41	2	B	1, 4, 6, 21, 23, 25, 41
5	2	1	balk	26	22	1	A	22, 26, 30, 37, 43
5	3	1	dan	10	25	2	B	3, 5, 10, 22, 27
5	5	1	het	26	18	4	A	9, 13, 18, 20, 26
5	5	1	of	28	19	2	A	16, 22, 28, 31, 34
5	5	1	ook	30	31	2	A	16, 20, 30, 34, 46
4	4	1	een	26	17	3	A	10, 11, 16, 26
4	1	1	mij	47	28	1	A	20, 25, 28, 47
4	4	1	zeggen	18	42	1	B	5, 18, 28, 46
4	4	1	zitten	26	28	2	A	7, 22, 26, 34
3	3	1	bovenop	38	37	1	A	7, 38, 43
3	3	1	heel	46	45	2	B	2, 30, 46
3	3	1	paal	10	45	1	B	2, 10, 46
3	3	1	twee	11	24	1	B	3, 11, 26
3	1	1	we	34	18	1	A	17, 25, 34
3	3	1	zo	28	24	1	A	11, 28, 34
3	1	1	zo'n	9	25	1	B	2, 9, 26
2	2	1	als	30	22	1	A	9, 30
2	2	1	iets	28	7	1	A	22, 28
2	2	1	staan	10	9	1	B	2, 10
2	2	1	toch	22	21	1	B	2, 22
2	2	1	weer	26	21	1	A	6, 26

