Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de achterkant	10	10	1	B	1, 10
2	2	3	rond aan de	13	9	1	A	5, 13
5	1	2	aan de	4	13	1	B	1, 4, 5, 10, 13
2	2	2	ja ja	21	20	1	B	2, 21
15	13	1	ja	7	27	3	B	0, 1, 2, 7, 9, 10, 14, 15, 16, 18, 21, 23, 24, 25, 26
8	3	1	de	12	22	1	B	1, 4, 5, 10, 12, 13, 17, 22
6	6	1	en	5	25	1	B	1, 5, 10, 17, 20, 25
6	6	1	zijn	17	11	1	A	16, 17, 19, 24, 25, 26
5	5	1	met	13	21	2	A	5, 7, 13, 19, 25
3	3	1	wat	17	11	2	A	7, 10, 17
2	2	1	het	13	6	1	A	8, 13

