Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de rechterkant de	21	5	1	B	17, 21
2	2	4	één aan de linkerkant	26	19	1	B	8, 26
4	2	3	aan de rechterkant	21	13	3	B	9, 15, 17, 21
4	4	3	en aan de	9	12	1	A	6, 9, 15, 17
3	1	3	aan de linkerkant	10	19	1	B	8, 10, 26
3	3	2	dit zijn	23	7	1	A	20, 23, 26
3	3	2	en dan	10	21	1	B	0, 10, 20
2	2	2	die blok	15	10	1	A	6, 15
10	3	1	de	20	21	1	A	6, 8, 9, 10, 15, 17, 20, 21, 23, 26
10	3	1	en	7	27	1	B	0, 6, 7, 9, 10, 15, 17, 20, 24, 26
9	9	1	ja	7	29	1	B	1, 7, 11, 13, 18, 22, 24, 25, 29
6	5	1	die	9	21	1	A	6, 9, 15, 17, 20, 26
5	5	1	een	4	17	1	B	0, 4, 6, 15, 16
4	4	1	bovenop	20	13	3	B	8, 15, 16, 20
4	1	1	dan	5	21	1	B	0, 5, 10, 20
4	4	1	link	16	16	2	A	5, 7, 16, 20
4	1	1	zijn	20	9	1	B	18, 20, 23, 26
3	1	1	blok	17	12	1	A	6, 15, 17
3	3	1	hebben	8	13	1	A	3, 8, 15
3	3	1	klein	24	16	2	B	9, 15, 24
3	3	1	twee	25	19	1	B	8, 25, 26
3	3	1	één	8	20	1	A	7, 8, 26
2	2	1	okee	18	16	1	A	3, 18
2	2	1	van	6	7	1	B	0, 6

