Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	die twee ruit	20	B	21, 22, 40
2	3	ja ik vinden	5	B	22, 26
2	3	met die ruit	23	B	25, 47
4	2	met dat	34	B	7, 21, 33, 40
3	2	met die	23	B	25, 40, 47
3	2	zeggen maar	19	B	22, 25, 40
2	2	dat gewicht	8	B	40, 47
2	2	dat zijn	12	B	35, 46
2	2	die met	19	B	7, 25
2	2	en dan	4	B	22, 25
2	2	en dat	27	B	21, 47
2	2	ja die	22	B	25, 46
2	2	ruit en	26	B	22, 47
2	2	zijn die	15	B	7, 21
14	1	ja	44	B	3, 4, 6, 9, 10, 22, 24, 25, 26, 31, 32, 39, 45, 46
11	1	dat	41	B	7, 12, 15, 21, 25, 26, 33, 35, 40, 46, 47
7	1	met	41	B	7, 21, 22, 25, 33, 40, 47
7	1	zijn	40	B	7, 12, 21, 30, 35, 40, 46
6	1	ruit	41	B	7, 21, 22, 25, 40, 47
5	1	oké	35	B	0, 1, 12, 21, 34
3	1	dan	14	B	12, 22, 25
3	1	ik	11	B	16, 22, 26
3	1	maar	19	B	22, 25, 40
3	1	zo'n	6	B	22, 26, 27
2	1	beetje	3	B	24, 26
2	1	erdoorheen	4	B	22, 25
2	1	gewichthefding	4	B	22, 25
2	1	zo	7	B	21, 27

