Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ik zien hem niet	2	A	14, 15
3	2	aan de	40	A	0, 36, 39
3	2	zien hem	9	A	7, 14, 15
3	2	zijn een	5	A	0, 1, 4
2	2	als je	33	A	6, 38
2	2	de bak	3	A	0, 2
2	2	eigenlijk twee	6	A	0, 5
2	2	plat vierkant	2	A	4, 5
2	2	zitten twee	3	A	37, 39
13	1	ja	46	A	3, 5, 6, 12, 13, 16, 18, 19, 40, 41, 46, 47, 48
7	1	twee	49	A	0, 5, 11, 36, 37, 39, 48
5	1	de	40	A	0, 2, 11, 36, 39
5	1	een	40	A	0, 1, 4, 36, 39
5	1	vierkant	40	A	0, 1, 4, 5, 39
4	1	hem	14	A	7, 14, 15, 20
3	1	dat	37	A	0, 2, 36
3	1	ik	7	A	14, 15, 20
3	1	je	33	A	6, 7, 38
3	1	zijn	5	A	0, 1, 4
2	1	bovenop	28	A	11, 38
2	1	dan	2	A	20, 21
2	1	en	39	A	1, 39
2	1	er	31	A	6, 36
2	1	in	35	A	2, 36
2	1	kijken	33	A	6, 38
2	1	naar	33	A	6, 38
2	1	nee	12	A	4, 15
2	1	nummer	5	A	48, 52
2	1	pilaar	4	A	36, 39
2	1	steken	35	A	2, 36
2	1	uitsteeksel	3	A	37, 39
2	1	wat	36	A	1, 36
2	1	weer	37	A	0, 36
2	1	zitten	3	A	37, 39
2	1	zo	5	A	2, 6

