Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	dit zijn	27	20	1	A	8, 27
2	2	2	een een	15	8	1	A	8, 15
2	2	2	en de	27	10	1	A	18, 27
2	2	2	neus rechts	27	11	1	A	17, 27
13	13	1	ja	6	31	1	A	0, 6, 7, 11, 15, 17, 23, 24, 25, 26, 28, 29, 30
8	7	1	een	8	22	3	B	1, 2, 4, 8, 14, 15, 21, 22
6	4	1	en	8	24	2	B	4, 5, 8, 15, 18, 27
5	5	1	met	8	24	1	B	4, 8, 18, 20, 27
5	3	1	neus	17	27	1	B	1, 17, 20, 21, 27
5	3	1	zijn	16	23	1	A	8, 16, 26, 27, 30
4	3	1	de	21	18	2	A	10, 18, 21, 27
4	4	1	hebben	9	21	1	B	1, 9, 10, 21
4	4	1	het	15	19	1	A	9, 15, 22, 27
3	3	1	niet	13	5	1	A	10, 13, 14
2	2	1	boven	8	4	1	B	5, 8
2	2	1	die	14	5	1	A	10, 14
2	2	1	links	8	7	1	B	2, 8

